-1.031679047106047520e+00
3.823242509078271789e-01
-3.846505748226570764e-01
-2.597849798463079396e-01
1.302464910936424358e+00
1.329701847794462433e+00
-2.385301895516091508e-01
-6.866114589694835013e-01
-3.858217645479453117e-01
-3.360349885845493878e-01
4.249281083607125420e-01
-3.201046041797479536e-01
1.610772099793437717e-01
-6.783644278133807437e-02
-4.355064184018615503e-01
-5.039846270311568177e-02
1.203157788206904444e-02
3.840855260440397267e-01
6.215907856608768878e-01
4.678163553832999644e-01
-5.947302632867785821e-01
-6.309228648254787686e-01
3.537824972846108085e-01
-2.662950742647048341e-01
-1.541894907790748448e-01
-1.576754000097609076e-01
-1.063209587767538905e-01
2.724714776171896502e-01
9.601904230005589014e-01
-1.986862738827033237e-01
1.009232046278099870e-01
6.392297464603807766e-02
2.561854944233847853e-01
1.172258374270862546e-02
5.094666305281821961e-01
1.127981432803928374e+00
-6.544109128396728980e-01
1.747130718625479195e-01
-6.335363631668393669e-01
1.397615651982848650e-01
7.174488541531856001e-01
1.137510235107287021e-01
-2.050487845708256762e-01
3.583016389566712201e-01
-1.808932844953638486e-01
4.898241713223295823e-01
2.505735958017257792e-02
-7.423495244320010844e-01
9.709590000377050778e-01
8.120418616626217112e-01
-2.469755235620737233e-01
9.466132524362752543e-02
-3.086078827988072426e-01
3.005731646191625583e-01
1.439675112689025316e-01
3.157911063460176471e-01
-3.258224798580420800e-01
5.652855531060984040e-01
-7.518251572660570314e-01
-7.161338222662780306e-02
-5.196597915586248506e-02
-3.063574712519787635e-01
-3.677885109291484378e-01
3.596641112362802262e-01
-4.727669992183767822e-01
-1.745179776678398298e-01
4.185668172041887014e-01
-5.289809933972473566e-01
-1.173806891834291211e+00
1.402375804893790656e-01
5.705292524286805639e-02
-4.551267062538066899e-02
-3.191217759366610923e-02
-4.397326813336271401e-01
-2.363691621744707649e-01
9.369268705364678373e-01
2.297351438602346363e-01
-8.658529414971475324e-01
7.762070429862105714e-01
6.735857744546011605e-02
-3.061569162985599557e-01
3.076257987104792369e-01
1.037781451774287267e-01
-5.094069499778304255e-01
-7.805408996454594739e-01
-1.292959302137611566e+00
1.281043660033397424e-01
4.893039642899723041e-01
-2.337396170723396172e-01
-7.101488502935263125e-02
-4.472312329835450018e-01
-4.784575284703204145e-01
-8.729791974066061222e-01
-6.291947330426432561e-02
2.918319089986385895e-01
-5.743101798765202215e-01
5.127011994015464591e-01
2.782251004438772712e-01
2.272253369368829601e-01
9.099407315505209093e-01
-7.037345279504592099e-02
7.554287016917460296e-02
1.416521153955572876e+00
-3.365332829912114354e-01
1.146779656288564042e-01
-2.683710907317735095e-02
1.037581231905517098e+00
8.318120232168318973e-01
1.965878134004506173e-03
-3.775841112734410476e-01
8.394172206716679630e-02
-2.368724396864753667e-01
1.791140391107924335e-01
1.590847503571048982e-01
-1.178428086062699887e+00
2.735282888029555437e-01
2.271533344426471257e-01
-7.668010435953211967e-01
9.722671973157108738e-01
-1.112136875029466232e+00
5.680361002800489167e-01
1.260947317925233957e-01
-6.937975729911451117e-02
3.916032737819857834e-01
-5.312447736871486192e-01
-9.075197839426683011e-01
1.348325942556500845e-01
-9.411466059128719142e-01
1.541010180083814407e-01
2.781468976724160019e-02
6.761713365644733686e-02
1.178532329191877420e-01
-1.044051468666764015e-01
-3.994742824263778913e-01
-3.131199698645485419e-01
3.784359474483925401e-02
-1.834620057074541899e-01
8.674297229768438422e-01
-6.151715535975820215e-01
-1.963062452919394629e-01
3.386773959180350846e-01
9.437799097350652033e-01
1.426694855959992791e+00
-8.340819364790027501e-01
4.524108483890293964e-01
-5.385409387455099006e-01
-6.662747900428711567e-02
5.214220933425038895e-01
-1.022931425045863624e-01
-5.371871040759803595e-01
-9.092370326542148495e-02
-7.495311318747580609e-01
4.591060462120518659e-01
1.074800423901045798e+00
6.084398661150347554e-01
-2.051044929563832220e-01
1.317808275892988323e+00
-1.498383841047851994e-01
-2.208326196690616472e-01
-5.889148810178518323e-01
3.994146434189943529e-02
8.487289872279646374e-02
7.670776924615166914e-01
-2.914853116286791890e-02
4.276777604419277345e-01
-1.971468627561647757e-01
-4.256147655941506791e-01
4.683810683792258289e-01
8.348121862943795879e-01
-7.235416204273448226e-01
-1.711564974931698846e-01
1.889270834511814212e-01
1.302848289621224009e-01
2.907846800246032259e-01
-2.852154218594298019e-03
-3.772348938050494871e-01
-1.089059054680449501e+00
9.134022953323870375e-01
5.726035771258252138e-01
-3.938793195872880015e-01
-1.776181957443341008e-01
7.144079195240936597e-01
-3.545251350589215811e-01
-3.606772845520546666e-01
4.191995380883917210e-01
-4.001562431055471492e-01
9.879848916120776980e-01
3.794153921442892652e-01
1.999483979662272926e-01
4.532487539788342956e-01
-8.571013973274085318e-01
-3.351225415600750934e-01
4.830113212759988284e-01
-5.276613599398584098e-01
-4.763278480313419272e-01
5.469950063560546916e-03
7.384922521792076644e-01
7.249452894008399095e-01
6.630229310097461859e-01
3.187562162186640541e-03
-7.003276979067026842e-01
-7.726318671445209230e-01
-1.501750949638627486e-01
6.209849331584770260e-01
4.657786463072177696e-01
6.528827619364024892e-01
1.688183927378978377e-01
-2.146075924052756601e-01
-2.400838433034460651e-01
-1.441392858368410579e+00
-9.534994204240389015e-01
-8.643348921070755086e-02
3.947547245208216093e-01
2.202550099976641196e-02
1.031156011261254446e-01
-1.494237227664014511e-01
1.806427249519007572e-02
-5.841183562810378094e-01
-9.262878409093193710e-01
6.594830330609596780e-02
-4.717879375883552440e-01
-1.063576548966921609e-01
-4.966578108251462620e-03
4.829707659243198670e-02
-7.138439322838595613e-01
3.542649580984356672e-01
2.901729545974264246e-01
-2.761938367202182998e-01
7.023188931475841112e-01
7.486764565519233861e-01
1.072776210301824018e-01
7.715581522258763147e-01
-1.200000341295882067e-01
-2.413267268321609982e-01
-8.459449188997691937e-02
8.472533564998060984e-02
4.956284393734753935e-01
-2.172728661077896195e-01
3.434208807129146557e-01
-4.878386550292374002e-01
1.372098749897427694e-01
-9.816137948601877383e-02
-1.216332890523353083e-01
1.142019398175741079e-01
7.890940312773374599e-01
-1.750036208312916175e+00
-1.162735142595892945e+00
6.041269462405048918e-01
9.738042899262751018e-01
1.373480170328486571e-01
9.500634595632713175e-01
-3.943119525452173368e-01
3.064284681486560968e-01
4.225925629724912314e-02
5.151827173425925777e-01
-8.190815665591080208e-01
7.262738117443174879e-01
-2.784343759066267299e-01
8.456957330652405957e-01
2.006950379231917103e-01
-4.950935915162387735e-01
-7.767821395477422786e-02
-7.225281849677294144e-01
-5.890294460176842550e-02
1.039609294669208817e+00
4.729964019818295728e-01
-4.726822559892431830e-01
-4.221804785299266838e-01
-8.232757840789435289e-01
-2.887900888152158257e-02
6.898696465710285608e-01
4.526886934894630565e-01
-5.621938531276952089e-01
-1.552029718098806299e-01
-2.809193947691522308e-01
-3.552476206322544572e-01
6.669102454757064313e-01
2.362627644946095617e-01
-1.786266436976118865e-01
2.055606745255611767e-01
7.903493876930668405e-01
-9.198006077410801895e-01
-4.744964422342767829e-01
-8.190015660508163930e-02
1.931553186290977664e-01
-9.179843526403439480e-01
-7.497153471335839259e-02
-9.195606488805208034e-02
2.264175077596891072e-01
3.610762972314084385e-01
1.708289420780761403e-01
-4.635432849498309638e-02
-4.213693625188202896e-01
-1.004633450642678782e-01
3.628186875365407849e-01
8.292693837344253804e-01
-6.841808709204281191e-01
2.573159220198895092e-01
-5.622243309279194579e-01
1.160785403946755334e+00
5.646759921525885961e-02
-2.661628231866902672e-02
-5.207516751283782774e-01
-6.780151847636279872e-01
7.428848324544935489e-01
-7.283447155669060535e-01
1.466038783801317802e-01
4.982465876209687949e-02
5.912632526386878140e-02
7.614812929961563004e-01
-4.685755568781116986e-01
-4.174276738620487093e-01
2.833051113678537458e-01
-1.027501444123643637e+00
-3.012739731609757610e-01
-1.630552356778424417e-01
3.238274929252255574e-01
2.370883930868756539e-01
5.208501260477327310e-02
2.232508549327217873e-01
4.571081637898467553e-01
9.502722115879422837e-01
1.100042151437191640e+00
6.115638057418781859e-01
2.078690170804837201e-01
-1.590811829964888791e-01
-3.514973681468313016e-01
6.596215930296531749e-01
1.658186257864481539e-02
-2.228949875663192304e-01
1.687482018514884774e-01
-1.044285348029402316e-01
4.705023602878610767e-03
-2.111717967723642508e-01
4.195173528392762696e-01
1.846147359623005746e-01
-1.128917039388563914e+00
8.211536493362814326e-03
4.797804547374057149e-01
-8.851920171458856901e-01
7.577559655893564283e-01
-6.465548406002392667e-01
5.450147018289086542e-01
-3.186808666218556296e-01
7.437364860296402647e-01
-3.222925601586407174e-01
-3.550162341695219936e-01
-4.322011471639262692e-01
2.711728202989968084e-01
6.179184875325071102e-01
3.816240480733898988e-01
3.740812277018719101e-01
-6.445884604945932850e-01
4.815887730788928067e-01
-8.566412544355628267e-02
5.436080395876669025e-01
